casename,num_drop,volume[ml],RoI
office3_0_0,4463.8,4.6502669259999995e-05,135.26666666666665
office3_0_164_aout,4172.2,5.051252738000001e-05,126.43030303030305
office3_0_164_bout,4787.2,4.90682374e-05,145.06666666666666
office3_0_246_aout,4740.8,4.4179016560000006e-05,143.66060606060606
office3_0_246_bout,3578.6,4.64436984e-05,108.44242424242425
office3_0_82_aout,4097.6,4.3699925299999995e-05,124.16969696969697
office3_0_82_bout,3609.6,3.7546338719999995e-05,109.38181818181818
office3_360_0,4908.2,4.75901419e-05,148.73333333333335
office3_360_164_aout,4246.2,5.5470364899999996e-05,128.6727272727273
office3_360_164_bout,4277.6,4.8009523040000004e-05,129.62424242424242
office3_360_246_aout,3727.0,4.723182464e-05,112.93939393939392
office3_360_246_bout,4451.4,5.012204058e-05,134.8909090909091
office3_360_82_aout,4048.4,6.151876576000001e-05,122.67878787878787
office3_360_82_bout,4035.2,5.7084824219999994e-05,122.27878787878788
office3_660_0,4130.0,4.48400462e-05,125.15151515151516
office3_660_164_aout,3137.6,5.707132114e-05,95.07878787878788
office3_660_164_bout,3804.8,5.065985862e-05,115.2969696969697
office3_660_246_aout,3794.2,7.634302100000001e-05,114.97575757575757
office3_660_246_bout,3322.2,4.23476504e-05,100.67272727272727
office3_660_82_aout,3989.6,7.425407884000001e-05,120.8969696969697
office3_660_82_bout,4876.8,4.327778296e-05,147.7818181818182
office3_960_0,4009.0,6.449410942000001e-05,121.48484848484847
office3_960_164_aout,4061.2,5.691400948e-05,123.06666666666665
office3_960_164_bout,3573.8,6.409526357999999e-05,108.2969696969697
office3_960_246_aout,3587.2,6.912724784e-05,108.7030303030303
office3_960_246_bout,2934.4,5.696299996e-05,88.92121212121212
office3_960_82_aout,4251.2,6.479853398e-05,128.8242424242424
office3_960_82_bout,3890.8,4.52307613e-05,117.9030303030303
office10_0_0,6009.6,4.746968988e-05,143.08571428571426
office10_0_164_aout,6367.6,6.863742094e-05,151.6095238095238
office10_0_164_bout,4994.6,5.823543360000001e-05,118.91904761904762
office10_0_246_aout,7681.2,6.66360661e-05,182.88571428571427
office10_0_246_bout,5683.4,6.237559282000001e-05,135.31904761904764
office10_0_82_aout,5767.0,5.256632174e-05,137.3095238095238
office10_0_82_bout,7199.2,7.198724674e-05,171.40952380952382
office10_360_0,5720.4,4.7822956e-05,136.2
office10_360_164_aout,4239.2,5.06891949e-05,100.93333333333331
office10_360_164_bout,3969.2,3.2758321786e-05,94.5047619047619
office10_360_246_aout,5014.8,4.6468525687999996e-05,119.4
office10_360_246_bout,5928.2,6.443784617999999e-05,141.14761904761906
office10_360_82_aout,3342.8,5.345675382000001e-05,79.5904761904762
office10_360_82_bout,3879.6,2.9684834040000003e-05,92.37142857142857
office10_660_0,2332.6,2.6466847339999998e-05,55.53809523809523
office10_660_164_aout,3278.4,3.384672254e-05,78.05714285714286
office10_660_164_bout,3334.8,2.9832529055999993e-05,79.4
office10_660_246_aout,4652.2,7.732764238e-05,110.76666666666665
office10_660_246_bout,2727.6,2.6232110932000004e-05,64.94285714285715
office10_660_82_aout,3644.8,2.6568397326000006e-05,86.78095238095239
office10_660_82_bout,3497.4,3.7974809679999994e-05,83.27142857142857
office10_960_0,4965.8,5.993152012e-05,118.23333333333335
office10_960_164_aout,4867.8,4.219296972e-05,115.9
office10_960_164_bout,4753.6,6.0752885479999996e-05,113.18095238095239
office10_960_246_aout,5158.8,5.772163351999999e-05,122.82857142857142
office10_960_246_bout,4862.6,7.431583788000001e-05,115.77619047619048
office10_960_82_aout,5051.8,7.98235592e-05,120.28095238095239
office10_960_82_bout,5058.6,8.183615596e-05,120.44285714285715
office22_0_0,4880.2,6.084592244e-05,88.3294117647059
office22_0_164_aout,4954.2,3.5222668879999995e-05,89.66877828054298
office22_0_164_bout,6264.0,6.439003774e-05,113.37556561085974
office22_0_246_aout,5332.6,5.3289675260000006e-05,96.51764705882354
office22_0_246_bout,6405.6,6.262897377999999e-05,115.93846153846152
office22_0_82_aout,6074.2,5.100280686000001e-05,109.94027149321266
office22_0_82_bout,5031.0,4.222752578e-05,91.05882352941177
office22_360_0,3199.4,2.1423453646e-05,57.90769230769231
office22_360_164_aout,3543.0,2.7526369022000007e-05,64.12669683257919
office22_360_164_bout,4764.0,4.1100352584000004e-05,86.22624434389141
office22_360_246_aout,4061.6,3.209052666e-05,73.5131221719457
office22_360_246_bout,4253.0,3.537148588e-05,76.97737556561086
office22_360_82_aout,4709.8,3.263455910000001e-05,85.24524886877828
office22_360_82_bout,2779.8,2.2754534983999998e-05,50.3131221719457
office22_660_0,3643.6,3.2844969980000007e-05,65.94751131221719
office22_660_164_aout,4038.4,4.5150711592e-05,73.09321266968325
office22_660_164_bout,4700.4,5.6981713699999994e-05,85.07511312217194
office22_660_246_aout,4629.0,3.789033054e-05,83.78280542986425
office22_660_246_bout,4611.8,5.326886128e-05,83.47149321266969
office22_660_82_aout,3079.2,2.4423626276e-05,55.73212669683257
office22_660_82_bout,3852.6,4.4188977818e-05,69.73031674208144
office22_960_0,4397.2,5.2986223814e-05,79.58733031674208
office22_960_164_aout,4564.2,5.065762272e-05,82.60995475113123
office22_960_164_bout,4854.8,5.7488822139999995e-05,87.86968325791854
office22_960_246_aout,4700.4,5.638054022e-05,85.07511312217194
office22_960_246_bout,5455.4,6.77334985e-05,98.74027149321266
office22_960_82_aout,3831.6,5.9122458772e-05,69.35022624434389
office22_960_82_bout,4508.4,6.585479309999999e-05,81.6
office7_0_0,6164.6,6.029853394e-05,171.23888888888888
office7_0_164_aout,6602.0,7.500731234000001e-05,183.38888888888889
office7_0_164_bout,6036.2,6.337674129999999e-05,167.67222222222222
office7_0_246_aout,6721.8,7.817301594000001e-05,186.71666666666664
office7_0_246_bout,6290.0,6.0142931779999994e-05,174.72222222222223
office7_0_82_aout,6161.4,7.258120378000001e-05,171.15
office7_0_82_bout,5570.6,5.110221426e-05,154.73888888888888
office7_360_0,5407.2,6.029060312e-05,150.2
office7_360_164_aout,5477.0,5.311904388e-05,152.13888888888886
office7_360_164_bout,5400.4,8.053791226000001e-05,150.01111111111112
office7_360_246_aout,5957.6,7.919901772e-05,165.48888888888888
office7_360_246_bout,5430.6,6.336599316e-05,150.85
office7_360_82_aout,6108.0,6.811406922e-05,169.66666666666669
office7_360_82_bout,5523.8,6.581730420000001e-05,153.4388888888889
office7_660_0,6288.4,7.56468552e-05,174.67777777777778
office7_660_164_aout,6353.4,7.280450525999999e-05,176.48333333333335
office7_660_164_bout,6896.2,0.00010342298556,191.5611111111111
office7_660_246_aout,6564.4,8.432028629999999e-05,182.3444444444444
office7_660_246_bout,7509.8,8.920736026e-05,208.60555555555555
office7_660_82_aout,6111.4,8.007312788e-05,169.76111111111112
office7_660_82_bout,6599.6,8.879249285999999e-05,183.32222222222222
office7_960_0,7019.0,8.830328806e-05,194.97222222222223
office7_960_164_aout,6790.8,8.829191647999999e-05,188.63333333333335
office7_960_164_bout,6587.0,9.259157300000001e-05,182.97222222222223
office7_960_246_aout,6698.8,8.105028100000001e-05,186.07777777777778
office7_960_246_bout,7043.4,9.919727394e-05,195.64999999999998
office7_960_82_aout,6855.2,9.760351374000001e-05,190.42222222222222
office7_960_82_bout,6938.4,0.00010120062529999998,192.73333333333332
office2_0_0,6206.0,5.257887170000001e-05,188.06060606060606
office2_0_164_aout,7451.0,5.6922318979999994e-05,225.7878787878788
office2_0_164_bout,5198.6,5.2125506039999997e-05,157.53333333333333
office2_0_246_aout,6664.8,4.691485882e-05,201.96363636363634
office2_0_246_bout,6089.2,6.902526576e-05,184.52121212121213
office2_0_82_aout,6888.6,5.8000543860000004e-05,208.74545454545455
office2_0_82_bout,6682.8,5.716745728e-05,202.5090909090909
office2_360_0,5706.2,5.99303694e-05,172.9151515151515
office2_360_164_aout,6253.8,5.378946772e-05,189.5090909090909
office2_360_164_bout,5216.4,5.690758548e-05,158.07272727272726
office2_360_246_aout,4658.0,4.253074311e-05,141.15151515151516
office2_360_246_bout,6795.2,8.119874562e-05,205.91515151515154
office2_360_82_aout,4596.8,3.807062038e-05,139.2969696969697
office2_360_82_bout,5803.0,3.4661407860000004e-05,175.84848484848484
office2_660_0,6875.0,5.76293736e-05,208.33333333333334
office2_660_164_aout,7164.4,7.765356212e-05,217.1030303030303
office2_660_164_bout,4193.8,4.8953399984e-05,127.08484848484848
office2_660_246_aout,7079.2,7.002129714e-05,214.5212121212121
office2_660_246_bout,4992.8,4.3029064920000003e-05,151.2969696969697
office2_660_82_aout,6497.8,6.550887454e-05,196.9030303030303
office2_660_82_bout,6086.2,4.450515116e-05,184.43030303030304
office2_960_0,6688.4,6.996243935999999e-05,202.6787878787879
office2_960_164_aout,5989.6,6.261203926e-05,181.5030303030303
office2_960_164_bout,6063.2,8.50668744e-05,183.7333333333333
office2_960_246_aout,6912.6,0.00011158666178,209.4727272727273
office2_960_246_bout,7012.8,0.00010845933954000001,212.5090909090909
office2_960_82_aout,5821.6,5.950962796e-05,176.4121212121212
office2_960_82_bout,5986.6,7.757337294e-05,181.4121212121212
office16_0_0,6124.4,5.263059064e-05,136.0977777777778
office16_0_164_aout,5813.8,7.249454423999999e-05,129.19555555555556
office16_0_164_bout,6135.6,6.339493121999999e-05,136.34666666666666
office16_0_246_aout,6729.0,7.110091836e-05,149.53333333333336
office16_0_246_bout,6333.6,5.097073079999999e-05,140.74666666666667
office16_0_82_aout,5905.8,6.263707837999999e-05,131.24
office16_0_82_bout,6976.8,6.0886530280000005e-05,155.04
office16_360_0,4707.6,5.595064204000001e-05,104.61333333333334
office16_360_164_aout,5492.6,7.117096516e-05,122.05777777777777
office16_360_164_bout,5270.4,6.2249528772e-05,117.11999999999998
office16_360_246_aout,6007.6,7.548012798e-05,133.50222222222223
office16_360_246_bout,5080.0,5.8083845820000003e-05,112.88888888888889
office16_360_82_aout,5419.8,5.833204976e-05,120.43999999999998
office16_360_82_bout,5472.6,5.882168696000001e-05,121.61333333333334
office16_660_0,5917.2,5.998799534e-05,131.49333333333334
office16_660_164_aout,5440.4,7.253267542e-05,120.89777777777779
office16_660_164_bout,4914.2,4.944613756e-05,109.20444444444445
office16_660_246_aout,6088.8,8.901577374000001e-05,135.30666666666667
office16_660_246_bout,5927.6,6.723678011999999e-05,131.72444444444443
office16_660_82_aout,5360.0,5.12287559e-05,119.11111111111111
office16_660_82_bout,5621.6,4.939941972e-05,124.92444444444445
office16_960_0,6586.8,6.359645704e-05,146.37333333333333
office16_960_164_aout,5978.6,7.334275546e-05,132.85777777777778
office16_960_164_bout,6421.8,8.048291497999999e-05,142.70666666666665
office16_960_246_aout,7142.6,9.954289858e-05,158.72444444444446
office16_960_246_bout,6470.4,8.348161794e-05,143.78666666666666
office16_960_82_aout,6680.6,7.882322614e-05,148.45777777777775
office16_960_82_bout,6159.8,8.327523096e-05,136.88444444444445
office1_0_0,6688.8,6.21525156e-05,202.6909090909091
office1_0_123_aout,6425.2,6.118955352e-05,194.7030303030303
office1_0_123_bout,5827.6,5.521247202000001e-05,176.5939393939394
office1_0_164_aout,6268.2,7.29405502e-05,189.94545454545457
office1_0_164_bout,6366.8,5.256427356e-05,192.93333333333334
office1_0_205_aout,7145.0,7.348788641999999e-05,216.5151515151515
office1_0_205_bout,6352.4,6.513150728e-05,192.4969696969697
office1_0_246_aout,6426.8,6.580629046e-05,194.75151515151515
office1_0_246_bout,6577.2,6.424938983999999e-05,199.3090909090909
office1_0_41_aout,6582.8,4.4773415e-05,199.4787878787879
office1_0_41_bout,6666.0,5.7607432240000004e-05,202.0
office1_0_82_aout,4591.4,4.146260926e-05,139.13333333333335
office1_0_82_bout,6424.2,5.790114154e-05,194.6727272727273
office1_660_0,5475.0,5.3033855861999997e-05,165.9090909090909
office1_660_123_aout,4947.8,5.8200959759999995e-05,149.9333333333333
office1_660_123_bout,5470.6,6.123940748600001e-05,165.77575757575758
office1_660_164_aout,4765.0,4.8676303399999995e-05,144.3939393939394
office1_660_164_bout,5009.6,5.688214878e-05,151.8060606060606
office1_660_205_aout,5043.4,4.536964224e-05,152.83030303030304
office1_660_205_bout,5692.0,5.7491211559999996e-05,172.48484848484847
office1_660_246_aout,5401.6,5.781588914e-05,163.6848484848485
office1_660_246_bout,5311.0,5.468076325999999e-05,160.93939393939394
office1_660_41_aout,5966.6,5.887885054000001e-05,180.8060606060606
office1_660_41_bout,4886.4,4.19071959e-05,148.0727272727273
office1_660_82_aout,4014.2,3.4943526979999996e-05,121.64242424242427
office1_660_82_bout,6712.6,4.982447152e-05,203.4121212121212
office1_960_0,6140.4,4.9131836920000005e-05,186.07272727272726
office1_960_123_aout,6980.4,8.635940619999999e-05,211.52727272727276
office1_960_123_bout,6008.4,9.034192254000001e-05,182.07272727272726
office1_960_164_aout,4775.0,4.428953944e-05,144.6969696969697
office1_960_164_bout,5375.6,5.95476974e-05,162.8969696969697
office1_960_205_aout,5172.2,4.689611814e-05,156.73333333333332
office1_960_205_bout,5023.0,5.174949636e-05,152.2121212121212
office1_960_246_aout,5735.2,5.2924730679999995e-05,173.79393939393938
office1_960_246_bout,7154.4,8.08661558e-05,216.8
office1_960_41_aout,4797.2,6.572595252600001e-05,145.36969696969697
office1_960_41_bout,7297.0,7.56868453e-05,221.12121212121215
office1_960_82_aout,5987.2,5.7148050840000005e-05,181.430303030303
office1_960_82_bout,5879.0,7.925415246e-05,178.15151515151518
office15_0_0,4451.6,4.8702967259999996e-05,105.99047619047619
office15_0_164_aout,5283.4,5.8966220939999996e-05,125.79523809523809
office15_0_164_bout,5642.0,6.699115623999999e-05,134.33333333333334
office15_0_246_aout,6377.6,8.323135545999999e-05,151.84761904761905
office15_0_246_bout,4645.2,5.054799186e-05,110.6
office15_0_82_aout,5530.4,6.688204447999999e-05,131.67619047619047
office15_0_82_bout,4690.6,5.379942778e-05,111.68095238095239
office15_360_0,4715.2,4.1385693122000005e-05,112.26666666666668
office15_360_164_aout,5147.2,4.7934451858000004e-05,122.55238095238096
office15_360_164_bout,4323.0,5.2817217628000005e-05,102.92857142857142
office15_360_246_aout,5333.2,4.6040568303999996e-05,126.98095238095239
office15_360_246_bout,4419.6,6.7393875264e-05,105.22857142857143
office15_360_82_aout,5240.2,4.622293745e-05,124.76666666666668
office15_360_82_bout,4254.2,4.1685378519999996e-05,101.29047619047618
office15_660_0,5463.0,5.460213081400001e-05,130.07142857142856
office15_660_164_aout,6250.2,5.434298872e-05,148.81428571428575
office15_660_164_bout,5313.0,4.9236973231999996e-05,126.5
office15_660_246_aout,5804.6,6.395702522000001e-05,138.20476190476194
office15_660_246_bout,5603.4,7.148396428e-05,133.4142857142857
office15_660_82_aout,5761.4,5.991844009999999e-05,137.17619047619047
office15_660_82_bout,5448.4,5.476936822e-05,129.72380952380954
office15_960_0,5839.2,7.107288156e-05,139.0285714285714
office15_960_164_aout,6023.8,5.3644332760000005e-05,143.42380952380952
office15_960_164_bout,6019.2,7.590372484e-05,143.31428571428572
office15_960_246_aout,6587.2,7.496580583999999e-05,156.83809523809524
office15_960_246_bout,5881.2,6.641815999999998e-05,140.0285714285714
office15_960_82_aout,5355.4,6.871046242e-05,127.50952380952381
office15_960_82_bout,5633.0,5.5968025820000004e-05,134.11904761904762
office28_0_0,6002.6,6.490753512e-05,105.30877192982454
office28_0_164_aout,5725.0,4.74166314e-05,100.43859649122808
office28_0_164_bout,6257.2,6.807678954e-05,109.77543859649123
office28_0_246_aout,5597.6,4.819790992e-05,98.20350877192983
office28_0_246_bout,5959.0,8.592023156e-05,104.54385964912281
office28_0_82_aout,5288.6,6.60353384e-05,92.78245614035089
office28_0_82_bout,5881.2,6.827952166e-05,103.17894736842103
office28_360_0,6504.8,6.220503342e-05,114.11929824561403
office28_360_164_aout,6199.8,6.237328752e-05,108.76842105263157
office28_360_164_bout,7491.8,7.831010232000001e-05,131.43508771929825
office28_360_246_aout,5951.0,5.9676490099999994e-05,104.40350877192982
office28_360_246_bout,6247.2,5.897491356000001e-05,109.6
office28_360_82_aout,6391.0,6.542523836e-05,112.12280701754385
office28_360_82_bout,7059.6,6.957087396e-05,123.85263157894735
office28_660_0,5570.4,3.7203213279999994e-05,97.72631578947369
office28_660_164_aout,5972.2,5.698829738e-05,104.77543859649123
office28_660_164_bout,7024.8,7.400201874000002e-05,123.2421052631579
office28_660_246_aout,6915.2,6.860061032000001e-05,121.31929824561402
office28_660_246_bout,6834.4,9.595893058e-05,119.9017543859649
office28_660_82_aout,6820.8,6.941214598e-05,119.66315789473686
office28_660_82_bout,6440.6,8.885266996e-05,112.99298245614034
office28_960_0,6480.8,8.419533190000001e-05,113.69824561403509
office28_960_164_aout,6238.6,6.939687036e-05,109.44912280701756
office28_960_164_bout,6099.0,8.396319088e-05,107.0
office28_960_246_aout,5916.0,7.932338848e-05,103.78947368421055
office28_960_246_bout,7257.6,0.00012163702052000001,127.32631578947368
office28_960_82_aout,6365.2,8.851160533999999e-05,111.67017543859649
office28_960_82_bout,7097.4,9.81526586e-05,124.51578947368421
