casename,num_floating,volume[ml]
office16_0_0,7466.2,5.5445216999999995e-05
office16_0_164_aout,7488.2,8.433146792e-05
office16_0_164_bout,7567.0,6.0538451379999996e-05
office16_0_246_aout,7554.8,0.0001039652984
office16_0_246_bout,7347.6,5.5178629560000004e-05
office16_0_82_aout,7664.2,7.60883776e-05
office16_0_82_bout,7462.4,6.26596884e-05
office16_360_0,6952.6,7.547402715999999e-05
office16_360_164_aout,6353.8,7.351796872000002e-05
office16_360_164_bout,6610.8,7.878184146e-05
office16_360_246_aout,5756.2,7.45759251e-05
office16_360_246_bout,6290.4,8.021112516000001e-05
office16_360_82_aout,6452.6,7.451183567999999e-05
office16_360_82_bout,6555.4,8.01827046e-05
office16_660_0,6639.2,7.802027466e-05
office16_660_164_aout,6755.8,0.00010215113294
office16_660_164_bout,6160.6,7.616155637999999e-05
office16_660_246_aout,6066.0,8.497949012e-05
office16_660_246_bout,6410.2,8.352526062e-05
office16_660_82_aout,6795.4,7.737386188e-05
office16_660_82_bout,6308.6,7.715682304e-05
office16_960_0,5916.2,7.403941064e-05
office16_960_164_aout,5934.4,7.730472612e-05
office16_960_164_bout,6032.8,8.28129335e-05
office16_960_246_aout,5627.4,9.081011946e-05
office16_960_246_bout,5791.0,8.36305131e-05
office16_960_82_aout,6036.4,8.406581988000001e-05
office16_960_82_bout,5972.0,8.501430352e-05
office1_0_0,6812.6,6.581729755999999e-05
office1_0_123_aout,7445.8,6.78023367e-05
office1_0_123_bout,7340.0,6.14118315e-05
office1_0_164_aout,7522.6,7.124801204e-05
office1_0_164_bout,6940.6,7.012934071999999e-05
office1_0_205_aout,7676.0,6.949726632e-05
office1_0_205_bout,7612.2,7.352040055999999e-05
office1_0_246_aout,7655.8,7.016667882e-05
office1_0_246_bout,7638.4,7.818322486000001e-05
office1_0_41_aout,7132.8,6.369838666e-05
office1_0_41_bout,7759.8,6.725199857999999e-05
office1_0_82_aout,6495.6,5.486994811999999e-05
office1_0_82_bout,6940.2,6.300630411999999e-05
office1_660_0,5591.2,7.160029572000001e-05
office1_660_123_aout,6548.2,8.25137052e-05
office1_660_123_bout,6366.4,8.179801242e-05
office1_660_164_aout,6263.6,8.086038136000001e-05
office1_660_164_bout,6200.6,8.027714836e-05
office1_660_205_aout,6310.0,7.389769676e-05
office1_660_205_bout,5547.4,6.347569942e-05
office1_660_246_aout,6434.8,8.928668744e-05
office1_660_246_bout,6693.4,8.681468030000001e-05
office1_660_41_aout,7132.8,8.615983896000001e-05
office1_660_41_bout,5723.0,5.8709286899999997e-05
office1_660_82_aout,5092.2,6.975362914e-05
office1_660_82_bout,7451.0,7.224878716e-05
office1_960_0,6881.6,5.961881542e-05
office1_960_123_aout,5831.8,8.324795915999998e-05
office1_960_123_bout,6455.0,8.443794284e-05
office1_960_164_aout,6027.4,7.299205127999999e-05
office1_960_164_bout,5760.0,6.909592548e-05
office1_960_205_aout,5272.2,6.249489887999999e-05
office1_960_205_bout,5006.4,6.542006674e-05
office1_960_246_aout,5597.8,7.385980063999999e-05
office1_960_246_bout,5900.8,6.4955251656e-05
office1_960_41_aout,5239.2,6.3863358078e-05
office1_960_41_bout,5895.8,7.724810625999999e-05
office1_960_82_aout,6321.6,6.836647298e-05
office1_960_82_bout,5398.2,8.438041884e-05
office4_0_0,6488.8,5.64540991e-05
office4_0_164_aout,5261.8,5.2701725500000004e-05
office4_0_164_bout,6073.2,6.224796742e-05
office4_0_246_aout,6371.0,6.144512518e-05
office4_0_246_bout,5940.0,4.934380739999999e-05
office4_0_82_aout,6947.0,6.883295864e-05
office4_0_82_bout,5710.2,3.8719043e-05
office4_360_0,6042.4,6.077405414000001e-05
office4_360_164_aout,5506.6,6.306425202e-05
office4_360_164_bout,6332.0,5.2516775019999996e-05
office4_360_246_aout,5592.8,5.082277129999999e-05
office4_360_246_bout,5945.4,6.05967376e-05
office4_360_82_aout,6269.2,5.6067677700000004e-05
office4_360_82_bout,6448.8,6.264077602e-05
office4_660_0,6302.0,5.183800458e-05
office4_660_164_aout,5604.6,4.22470512e-05
office4_660_164_bout,6120.4,4.9320248580000004e-05
office4_660_246_aout,5060.8,3.83851895e-05
office4_660_246_bout,6080.0,6.664703982e-05
office4_660_82_aout,5369.0,5.1696531980000003e-05
office4_660_82_bout,5946.4,4.977984646e-05
office4_960_0,5977.0,4.580970054e-05
office4_960_164_aout,4991.4,5.027775334e-05
office4_960_164_bout,5700.4,3.985864604e-05
office4_960_246_aout,4836.8,4.165112478e-05
office4_960_246_bout,5438.6,5.496933878e-05
office4_960_82_aout,5872.2,4.8412349840000004e-05
office4_960_82_bout,6155.2,5.196093916e-05
office15_0_0,8350.8,9.796150686000001e-05
office15_0_164_aout,8237.4,9.34826895e-05
office15_0_164_bout,7884.4,9.264435784e-05
office15_0_246_aout,8216.8,9.854140642e-05
office15_0_246_bout,8032.6,9.908715138000002e-05
office15_0_82_aout,8354.0,9.720989766e-05
office15_0_82_bout,8143.0,9.41136621e-05
office15_360_0,7020.6,7.022965948000001e-05
office15_360_164_aout,6558.4,7.267528192e-05
office15_360_164_bout,7041.4,8.998873674e-05
office15_360_246_aout,7040.4,6.791918198e-05
office15_360_246_bout,7239.6,0.00010587251234000001
office15_360_82_aout,6879.2,7.663876749999999e-05
office15_360_82_bout,6664.2,7.59759918e-05
office15_660_0,6635.4,7.918889962e-05
office15_660_164_aout,6567.0,7.48610022e-05
office15_660_164_bout,6483.2,6.814608424e-05
office15_660_246_aout,6446.6,7.183329654000001e-05
office15_660_246_bout,6600.0,7.763283874e-05
office15_660_82_aout,6512.6,6.51329523e-05
office15_660_82_bout,6765.0,7.164056078e-05
office15_960_0,5882.6,7.186080474e-05
office15_960_164_aout,5556.4,6.728370538e-05
office15_960_164_bout,5583.4,7.528596686e-05
office15_960_246_aout,5777.4,7.833158814e-05
office15_960_246_bout,5926.4,7.419483662e-05
office15_960_82_aout,5379.8,6.775585646e-05
office15_960_82_bout,5215.2,6.062381144e-05
office7_0_0,7795.4,6.746883518e-05
office7_0_164_aout,7680.8,0.00011914927600000002
office7_0_164_bout,7615.0,6.467723360000001e-05
office7_0_246_aout,7368.8,0.0001234583354
office7_0_246_bout,7401.6,6.386036184e-05
office7_0_82_aout,7351.4,7.297757103999998e-05
office7_0_82_bout,7262.2,5.860352104e-05
office7_360_0,6269.4,8.552083236e-05
office7_360_164_aout,5697.0,6.233806926e-05
office7_360_164_bout,6144.6,9.329341413999998e-05
office7_360_246_aout,6311.2,9.511065592e-05
office7_360_246_bout,5872.8,8.126174944e-05
office7_360_82_aout,6384.6,9.160652188000001e-05
office7_360_82_bout,5921.0,7.307119738e-05
office7_660_0,6161.4,8.98164486e-05
office7_660_164_aout,6780.8,7.588186121999999e-05
office7_660_164_bout,5998.6,9.766653972000001e-05
office7_660_246_aout,6442.0,9.080582078e-05
office7_660_246_bout,5829.2,8.242007494e-05
office7_660_82_aout,6133.4,8.142220836e-05
office7_660_82_bout,6230.0,9.551838879999998e-05
office7_960_0,5657.8,7.640009576e-05
office7_960_164_aout,5814.8,8.4023163e-05
office7_960_164_bout,6017.4,9.263293922000001e-05
office7_960_246_aout,5480.8,8.084841618e-05
office7_960_246_bout,5819.0,0.00010301164000000001
office7_960_82_aout,5761.8,7.801168118e-05
office7_960_82_bout,5930.4,9.851351792000002e-05
office6_0_0,7423.8,8.03481584e-05
office6_0_164_aout,7732.2,8.383754174e-05
office6_0_164_bout,7617.0,7.789637458000001e-05
office6_0_246_aout,7707.4,8.276843006e-05
office6_0_246_bout,7727.8,8.416146314000001e-05
office6_0_82_aout,7037.4,8.109280384e-05
office6_0_82_bout,7712.8,8.439288434e-05
office6_360_0,6957.6,7.948526335999999e-05
office6_360_164_aout,7460.8,7.60669937e-05
office6_360_164_bout,7277.4,0.00010140636666
office6_360_246_aout,7145.2,8.524135476e-05
office6_360_246_bout,7072.4,9.032016302e-05
office6_360_82_aout,7242.0,9.410924092e-05
office6_360_82_bout,6885.4,7.562950126e-05
office6_660_0,7005.0,0.00010320895753999999
office6_660_164_aout,7271.2,9.723003319999999e-05
office6_660_164_bout,6934.4,0.00011033339826
office6_660_246_aout,7491.2,0.00010454590666000002
office6_660_246_bout,6510.4,8.545474284e-05
office6_660_82_aout,7246.4,9.603019636e-05
office6_660_82_bout,6667.6,0.0001028226078
office6_960_0,6084.2,9.147594541999999e-05
office6_960_164_aout,6673.4,0.00010362450703999999
office6_960_164_bout,6116.4,6.488361176000001e-05
office6_960_246_aout,6795.8,0.00010815450086
office6_960_246_bout,6464.2,8.452215617999999e-05
office6_960_82_aout,6078.0,9.777003796e-05
office6_960_82_bout,6495.8,0.00010152231192000001
office28_0_0,7328.2,6.0043823020000005e-05
office28_0_164_aout,7438.2,4.573923505999999e-05
office28_0_164_bout,7297.0,6.639143830000001e-05
office28_0_246_aout,7780.2,5.3979994840000004e-05
office28_0_246_bout,7458.0,9.103773918e-05
office28_0_82_aout,7185.6,5.7055115019999996e-05
office28_0_82_bout,7827.4,6.976803851999999e-05
office28_360_0,7479.0,7.554839677999999e-05
office28_360_164_aout,7314.4,7.96139909e-05
office28_360_164_bout,7531.4,9.401193366e-05
office28_360_246_aout,7224.6,7.689728663999999e-05
office28_360_246_bout,7649.4,8.945290898e-05
office28_360_82_aout,7417.8,7.628714014e-05
office28_360_82_bout,7506.8,8.70573598e-05
office28_660_0,6425.2,5.81971035e-05
office28_660_164_aout,6575.8,7.096830521999999e-05
office28_660_164_bout,6819.6,9.834131636000002e-05
office28_660_246_aout,6828.8,6.87842643e-05
office28_660_246_bout,7021.8,9.401855782e-05
office28_660_82_aout,6523.4,8.531533096e-05
office28_660_82_bout,7006.4,0.00010597820942
office28_960_0,6190.8,8.774849708e-05
office28_960_164_aout,6088.4,7.623443816e-05
office28_960_164_bout,5861.8,8.879588134e-05
office28_960_246_aout,5574.8,8.300295536e-05
office28_960_246_bout,6167.4,0.00010570348676
office28_960_82_aout,6037.0,7.620940813999999e-05
office28_960_82_bout,5751.6,8.676076977999999e-05
office8_0_0,7278.6,5.9107159179999993e-05
office8_0_164_aout,6462.0,5.909361936e-05
office8_0_164_bout,7431.0,6.999852485999999e-05
office8_0_246_aout,6623.8,5.6637018119999994e-05
office8_0_246_bout,7146.4,7.726997574e-05
office8_0_82_aout,6689.0,5.949175030000001e-05
office8_0_82_bout,6463.0,6.324618369999999e-05
office8_360_0,6463.0,5.2122894000000006e-05
office8_360_164_aout,7196.6,5.821795932e-05
office8_360_164_bout,7020.4,5.856723658e-05
office8_360_246_aout,6852.0,5.976852482e-05
office8_360_246_bout,6988.4,5.529026746000001e-05
office8_360_82_aout,6929.8,7.068979176e-05
office8_360_82_bout,6287.6,6.10051218e-05
office8_660_0,7209.4,5.97538652e-05
office8_660_164_aout,6749.2,5.649677404e-05
office8_660_164_bout,7268.8,5.3366887740000004e-05
office8_660_246_aout,7044.2,6.244949981999999e-05
office8_660_246_bout,6685.6,6.771516856e-05
office8_660_82_aout,6983.8,4.772613612e-05
office8_660_82_bout,7079.8,6.248285426e-05
office8_960_0,7132.2,6.326829318e-05
office8_960_164_aout,6543.8,6.523963673999999e-05
office8_960_164_bout,6424.8,5.857947762e-05
office8_960_246_aout,6800.8,7.096541878e-05
office8_960_246_bout,6479.4,6.924417032e-05
office8_960_82_aout,6829.0,7.010463304e-05
office8_960_82_bout,6963.6,6.786654184000001e-05
office2_0_0,8110.8,6.544003626e-05
office2_0_164_aout,7951.8,6.4229688e-05
office2_0_164_bout,7729.6,6.460849036e-05
office2_0_246_aout,7844.8,5.503726716e-05
office2_0_246_bout,7264.4,8.210156950000001e-05
office2_0_82_aout,8028.4,5.884226922e-05
office2_0_82_bout,8058.6,5.68220661e-05
office2_360_0,7662.6,9.096161958e-05
office2_360_164_aout,6902.0,0.0001008001411
office2_360_164_bout,7552.4,9.83205769e-05
office2_360_246_aout,7453.4,0.00010675911474000001
office2_360_246_bout,7118.0,0.00011205672491999996
office2_360_82_aout,7606.4,9.399542408000001e-05
office2_360_82_bout,7805.8,9.782141642e-05
office2_660_0,6531.4,0.00010042454085999999
office2_660_164_aout,6370.8,9.348404336000001e-05
office2_660_164_bout,6623.8,8.556474786000001e-05
office2_660_246_aout,7180.6,0.00010126714032
office2_660_246_bout,5880.8,8.259390892e-05
office2_660_82_aout,7310.2,8.7756216e-05
office2_660_82_bout,6894.6,8.836507616e-05
office2_960_0,6833.0,8.898939108e-05
office2_960_164_aout,6304.6,9.411475822e-05
office2_960_164_bout,6118.0,0.00011470894668000002
office2_960_246_aout,6676.4,0.00010318240526000001
office2_960_246_bout,6386.0,0.00010098751744
office2_960_82_aout,5609.0,7.94096879e-05
office2_960_82_bout,6737.8,8.820034345999999e-05
office14_0_0,7861.0,7.937631746000001e-05
office14_0_164_aout,7597.2,7.513230522e-05
office14_0_164_bout,8014.2,9.940384328000001e-05
office14_0_246_aout,8061.0,8.240076126e-05
office14_0_246_bout,8145.8,8.515460939999999e-05
office14_0_82_aout,7689.8,8.196944992e-05
office14_0_82_bout,8072.8,9.942196184e-05
office14_360_0,7120.4,9.341990873999999e-05
office14_360_164_aout,7530.4,0.00010861868081999998
office14_360_164_bout,7487.2,8.222279252e-05
office14_360_246_aout,7589.4,0.00010914347388
office14_360_246_bout,7482.0,0.00010280734423999998
office14_360_82_aout,7798.0,0.00010375620404000001
office14_360_82_bout,7147.8,8.725680382e-05
office14_660_0,6318.6,6.522232144e-05
office14_660_164_aout,5912.0,6.630801514e-05
office14_660_164_bout,6042.0,8.127585383999999e-05
office14_660_246_aout,6189.2,7.662809276e-05
office14_660_246_bout,6216.2,8.787014086e-05
office14_660_82_aout,5819.8,7.129827862e-05
office14_660_82_bout,6283.8,6.625613096e-05
office14_960_0,5278.4,8.686885257999999e-05
office14_960_164_aout,4691.4,7.000184846e-05
office14_960_164_bout,5875.2,7.345822116e-05
office14_960_246_aout,4760.0,6.500919882e-05
office14_960_246_bout,5865.4,7.891223428e-05
office14_960_82_aout,4773.0,6.987993548e-05
office14_960_82_bout,5649.4,7.464194708e-05
office9_0_0,7310.2,6.788214886e-05
office9_0_164_aout,7094.6,9.069320948e-05
office9_0_164_bout,7003.0,7.412262712e-05
office9_0_246_aout,6855.8,8.851170714e-05
office9_0_246_bout,6585.6,6.940287932e-05
office9_0_82_aout,7151.2,7.264110682e-05
office9_0_82_bout,6772.0,6.952003968000001e-05
office9_360_0,6286.6,5.2892647360000005e-05
office9_360_164_aout,6358.0,5.9211612820000006e-05
office9_360_164_bout,5775.4,5.9888309599999995e-05
office9_360_246_aout,6356.8,8.23894298e-05
office9_360_246_bout,5357.8,6.135925868000001e-05
office9_360_82_aout,6037.2,6.561297707999999e-05
office9_360_82_bout,5784.8,5.77083447e-05
office9_660_0,5777.6,6.822013094000001e-05
office9_660_164_aout,6035.4,6.52879331e-05
office9_660_164_bout,5646.0,7.194502686e-05
office9_660_246_aout,6231.0,8.573271774000001e-05
office9_660_246_bout,5595.8,5.7418375939999994e-05
office9_660_82_aout,4789.0,5.472024424e-05
office9_660_82_bout,5383.4,6.179625272e-05
office9_960_0,5843.4,8.473399218e-05
office9_960_164_aout,4887.8,8.117596374e-05
office9_960_164_bout,5078.2,6.505203272e-05
office9_960_246_aout,5286.4,6.505320196000001e-05
office9_960_246_bout,5277.6,8.231605326e-05
office9_960_82_aout,5535.8,8.177443524e-05
office9_960_82_bout,5495.2,7.708770135999999e-05
office3_0_0,5552.0,4.840829859999999e-05
office3_0_164_aout,5646.8,5.642444738e-05
office3_0_164_bout,4845.0,5.866172362e-05
office3_0_246_aout,5563.2,5.735120428000001e-05
office3_0_246_bout,5717.8,5.4608163940000006e-05
office3_0_82_aout,4661.0,5.314029404e-05
office3_0_82_bout,5188.4,5.434585982000001e-05
office3_360_0,5917.8,5.0097122599999995e-05
office3_360_164_aout,5343.4,5.698654058000001e-05
office3_360_164_bout,5988.0,4.97756657e-05
office3_360_246_aout,5500.8,5.1150464420000005e-05
office3_360_246_bout,5497.6,5.1114560479999996e-05
office3_360_82_aout,5405.0,5.670597602e-05
office3_360_82_bout,5014.4,5.3845256479999996e-05
office3_660_0,4213.0,6.050608041999999e-05
office3_660_164_aout,5545.2,5.3802946060000004e-05
office3_660_164_bout,4418.2,4.4337761759999994e-05
office3_660_246_aout,3777.8,6.193530935999999e-05
office3_660_246_bout,4779.0,5.75990038e-05
office3_660_82_aout,5101.2,5.6554976579999994e-05
office3_660_82_bout,7043.0,4.853365098e-05
office3_960_0,4673.4,5.6398531899999995e-05
office3_960_164_aout,5490.8,5.3806805220000005e-05
office3_960_164_bout,4807.2,5.342453296e-05
office3_960_246_aout,5593.6,5.8098078460000004e-05
office3_960_246_bout,4586.8,6.59909536e-05
office3_960_82_aout,3453.2,5.1113743399999996e-05
office3_960_82_bout,5149.0,6.475902263999999e-05
office5_0_0,8222.2,8.585350738e-05
office5_0_164_aout,8305.4,9.078963779999999e-05
office5_0_164_bout,7338.6,7.827317459999999e-05
office5_0_246_aout,8441.4,8.907492440000001e-05
office5_0_246_bout,7887.0,7.565957492000001e-05
office5_0_82_aout,8411.8,8.544912562e-05
office5_0_82_bout,7806.4,7.239999321999999e-05
office5_360_0,7027.4,6.727627994e-05
office5_360_164_aout,6797.0,6.544630814e-05
office5_360_164_bout,6969.6,9.037436394e-05
office5_360_246_aout,7156.6,8.209579690000001e-05
office5_360_246_bout,6804.0,8.907327652e-05
office5_360_82_aout,7616.6,8.799199862e-05
office5_360_82_bout,6979.4,6.169443294000001e-05
office5_660_0,6688.2,8.031914974e-05
office5_660_164_aout,5862.6,8.686148864e-05
office5_660_164_bout,6186.2,8.120828866e-05
office5_660_246_aout,6456.2,0.00010851785916000001
office5_660_246_bout,6340.6,8.134373066e-05
office5_660_82_aout,6848.6,8.836677013999999e-05
office5_660_82_bout,6349.2,8.067949450000001e-05
office5_960_0,6262.6,9.363937423999998e-05
office5_960_164_aout,6374.4,9.621363e-05
office5_960_164_bout,6385.6,8.315037052e-05
office5_960_246_aout,6311.2,9.456579942e-05
office5_960_246_bout,6331.8,9.305950516e-05
office5_960_82_aout,6268.2,9.061776156000002e-05
office5_960_82_bout,6409.6,7.559903398e-05
office10_0_0,7617.4,5.9157849299999993e-05
office10_0_164_aout,6646.4,6.339777464e-05
office10_0_164_bout,6956.8,7.177709766e-05
office10_0_246_aout,5740.0,7.81796974e-05
office10_0_246_bout,5095.8,6.110808536e-05
office10_0_82_aout,6675.0,6.374799706e-05
office10_0_82_bout,5916.4,7.046309984e-05
office10_360_0,4691.4,6.498806260000001e-05
office10_360_164_aout,6384.0,7.926528482e-05
office10_360_164_bout,6305.0,7.976644628000001e-05
office10_360_246_aout,6084.6,6.062053218000001e-05
office10_360_246_bout,6234.0,7.589125309999999e-05
office10_360_82_aout,5907.8,7.393808625999999e-05
office10_360_82_bout,6228.0,7.119790100000001e-05
office10_660_0,5570.2,5.8456116679999996e-05
office10_660_164_aout,5056.6,6.950101232e-05
office10_660_164_bout,5632.6,6.380304184000001e-05
office10_660_246_aout,5699.4,9.529295868e-05
office10_660_246_bout,5529.6,6.991628828e-05
office10_660_82_aout,6015.0,5.3890731219999997e-05
office10_660_82_bout,5033.0,6.546621882e-05
office10_960_0,5127.6,6.586689046e-05
office10_960_164_aout,5354.8,4.86297224e-05
office10_960_164_bout,5323.0,6.540873432e-05
office10_960_246_aout,5052.8,5.079339208e-05
office10_960_246_bout,5038.6,6.078624281999999e-05
office10_960_82_aout,5302.2,5.9645525460000004e-05
office10_960_82_bout,4086.6,5.845211036e-05
office22_0_0,8089.2,6.92245194e-05
office22_0_164_aout,7492.8,6.832756916e-05
office22_0_164_bout,7785.8,8.089447504e-05
office22_0_246_aout,7272.6,7.260662752000001e-05
office22_0_246_bout,7791.8,8.033338312000002e-05
office22_0_82_aout,7499.0,6.119222270000001e-05
office22_0_82_bout,7960.6,7.212186248e-05
office22_360_0,5934.6,6.583906384e-05
office22_360_164_aout,6159.0,7.106816198e-05
office22_360_164_bout,5837.6,8.034549758000001e-05
office22_360_246_aout,6021.6,8.177363846e-05
office22_360_246_bout,6219.8,7.136204071999999e-05
office22_360_82_aout,5850.2,7.803250553999999e-05
office22_360_82_bout,5762.4,6.535693033999999e-05
office22_660_0,5809.4,7.120934242e-05
office22_660_164_aout,5941.8,7.425584994e-05
office22_660_164_bout,5682.4,8.59740787e-05
office22_660_246_aout,6157.8,6.223500894e-05
office22_660_246_bout,5901.0,7.980426527999999e-05
office22_660_82_aout,5274.4,6.94249713e-05
office22_660_82_bout,5441.2,7.21454365e-05
office22_960_0,5156.0,6.706122664000001e-05
office22_960_164_aout,5215.0,6.740681784000001e-05
office22_960_164_bout,5152.6,7.406433432e-05
office22_960_246_aout,5205.0,6.207284892000001e-05
office22_960_246_bout,5495.0,7.676419400000001e-05
office22_960_82_aout,5298.8,6.958889818e-05
office22_960_82_bout,5094.0,7.245128799999999e-05
